,index.svix2,box_12m,SimpleReturn,ExcessReturns,LowerBound,ExcessReturns_LowerBound
2009-02-18,0.0973072960746366,1.0130721688161002,1.3945739580426677,0.3815017892265675,0.0985793134759625,0.28292247575060503
2009-02-19,0.0982741368584255,1.0130783776917,1.420841143091894,0.40776276540019385,0.09955940313758581,0.308203362262608
2009-02-20,0.100881742148525,1.012379864230752,1.4403869878579314,0.4280071236271794,0.10213064441968546,0.32587647920749396
2009-02-23,0.108937731837758,1.0120701346984682,1.4906165498499993,0.47854641515153107,0.11025262493478534,0.36829379021674574
2009-02-24,0.0951547210985562,1.012434219914105,1.4157849807279406,0.4033507608138356,0.09633789582656098,0.3070128649872746
2009-02-25,0.0968753968747744,1.013130800393136,1.4449470519022094,0.4318162515090733,0.0981474483741429,0.3336688031349304
2009-02-26,0.098024969730918,1.0131434855873094,1.4650585125459932,0.4519150269586838,0.09931335950777276,0.35260166745091104
2009-02-27,0.0993954398499185,1.0132847550599013,1.5025235005237454,0.48923874546384405,0.10071588392239582,0.3885228615414482
2009-03-02,0.110211162265381,1.0127121748737637,1.5920065066636226,0.5792943317898589,0.11161218583313927,0.46768214595671964
2009-03-03,0.10433585125156,1.0126273436481377,1.6060057731248114,0.5933784294766737,0.10565333590013443,0.4877250935765393
2009-03-04,0.0936883008147009,1.013145670709104,1.5694165836688316,0.5562709129597276,0.09491989636650644,0.4613510165932212
2009-03-05,0.100634270378928,1.013314436381448,1.6452567577466854,0.6319423213652375,0.10197415896968166,0.5299681623955559
2009-03-06,0.0976420740190631,1.0136960335364678,1.666276449413211,0.6525804158767432,0.09897938313939846,0.5536010327373447
2009-03-09,0.0971552680213631,1.0150314953483084,1.6828669829867116,0.6678354876384032,0.09861565698068987,0.5692198306577133
2009-03-10,0.0855609065763443,1.014689645508305,1.5848387993329627,0.5701491538246577,0.08681776596332,0.48333138786133767
2009-03-11,0.087683964981913,1.014172307122214,1.5881252079405566,0.5739529008183426,0.08892664906333013,0.48502625175501246
2009-03-12,0.083984341116791,1.0134975587201405,1.5321416202680023,0.5186440615478618,0.0851179246925872,0.43352613685527464
2009-03-13,0.0875417947366848,1.013261211016518,1.5200449408499108,0.5067837298333928,0.08870270494945269,0.4180810248839401
2009-03-16,0.0899098586115394,1.0135416817942442,1.5260979718526575,0.5125562900584133,0.09112738930702236,0.42142890075139094
2009-03-17,0.0840425749343757,1.013285639958186,1.4900786511077984,0.47679301114961237,0.08515913432611268,0.3916338768234997
2009-03-18,0.0840157992436691,1.0130499759431881,1.468131176433562,0.4550812004903739,0.0851122034026467,0.36996899708772724
2009-03-19,0.0926280857485386,1.0112082766994035,1.4869521963165144,0.47574391961711093,0.0936662869637443,0.38207763265336664
2009-03-20,0.100086511039575,1.0114711382603583,1.5092252843053064,0.49775414604494816,0.10123461724570684,0.39651952879924135
2009-03-23,0.0899590157504407,1.0116890671657481,1.4166747678996743,0.40498570073392615,0.09101055272771219,0.31397514800621396
2009-03-24,0.0923501006411125,1.0117330666567983,1.4565697414776957,0.4448366748208974,0.0934336505276967,0.3514030242932007
2009-03-25,0.0894409281956305,1.0120244547935424,1.4347569666289872,0.4227325118354448,0.09051640659341133,0.3322161052420335
2009-03-26,0.0869320450817503,1.0117281023302502,1.399671013135461,0.3879429108052108,0.08795159300224699,0.29999131780296384
2009-03-27,0.0913254944281864,1.011132355811459,1.4297497365002327,0.41861738068877363,0.0923421623268184,0.3262752183619552
2009-03-30,0.10008713320555,1.010928182584022,1.4897464223585135,0.47881823977449156,0.10118090367153158,0.37763733610295996
2009-03-31,0.0965352939326626,1.010665890602943,1.4705027134746262,0.45983682287168315,0.09756492881707134,0.3622718940546118
2009-04-01,0.0949983393090652,1.0106427112778464,1.4418183163189822,0.4311756050411357,0.09600937920620647,0.3351662258349293
2009-04-02,0.0950552974063353,1.011134254722856,1.4119465950765837,0.4008123403537278,0.09611366730041426,0.30469867305331355
2009-04-03,0.0937984718530647,1.0116783848265185,1.4038813056379822,0.3922029208114637,0.09489388650350415,0.2973090343079595
2009-04-06,0.0940115326238045,1.0116316453786567,1.4212668166802318,0.4096351713015751,0.09510504143278861,0.3145301298687865
2009-04-07,0.0954578725803878,1.0113185125635935,1.4584513518484459,0.44713283928485237,0.09653831371048284,0.35059452557436954
2009-04-08,0.0929101224438271,1.0111773755401372,1.4329948131271513,0.42181743758701407,0.09394861377386188,0.3278688238131522
2009-04-09,0.0886355570399708,1.0111377836437896,1.3851218828803589,0.3739840992365693,0.08962276069742876,0.28436133853914053
2009-04-13,0.0881061811633845,1.0110168116865679,1.393313381388795,0.38229656970222714,0.08907683036968414,0.293219739332543
2009-04-14,0.0902128349818048,1.0107945983763784,1.4228163992869876,0.41202180091060914,0.09118664630382788,0.32083515460678125
2009-04-15,0.0877960254232975,1.0106382643571123,1.4208506443208226,0.4102123799637103,0.08873002275125429,0.321482357212456
2009-04-16,0.0857144340761073,1.010924226231873,1.4002889171385648,0.3893646909066919,0.08665079794529165,0.3027138929614003
2009-04-17,0.0817546481642675,1.0114821023889817,1.3708946642134316,0.3594125618244499,0.0826933634052648,0.27671919841918513
2009-04-20,0.0878845561317452,1.0114819223526865,1.4386525546919113,0.4271706323392248,0.08889363978125021,0.3382769925579746
2009-04-21,0.0856752454867181,1.0117689558188432,1.4200781102955016,0.4083091544766584,0.08668355366561982,0.3216256008110386
2009-04-22,0.0853668881539668,1.0118341028224676,1.4296129452907358,0.41777884246826824,0.08637712868601492,0.3314017137822533
2009-04-23,0.0861886785455531,1.0114589884411542,1.4187599774626727,0.40730098902151846,0.08717631361676495,0.32012467540475353
2009-04-24,0.0854309297331174,1.0110358004458249,1.4052618819482123,0.39422608150238747,0.08637372842555337,0.3078523530768341
2009-04-27,0.0855260621613593,1.01066364684375,1.413452904339308,0.40278925749555805,0.08643808188418464,0.3163511756113734
2009-04-28,0.0855846481059812,1.0108579646330327,1.3841971093128773,0.37333914467984464,0.08651392318824648,0.28682522149159817
2009-04-29,0.0809599756080667,1.0105247012455947,1.3636738244585869,0.3531491232129922,0.08181205516419224,0.2713370680488
2009-04-30,0.0814237038307738,1.010275313979946,1.3826376874692088,0.3723623734892627,0.08226035795304514,0.29010201553621756
2009-05-01,0.0788585446954843,1.0100547337555326,1.3523224541890784,0.3422677204335458,0.07965144636674616,0.26261627406679966
2009-05-04,0.0739513151568155,1.0100673437817023,1.3251840747762444,0.3151167309945422,0.07469580846960816,0.24042092252493402
2009-05-05,0.074417385457945,1.0098065684433095,1.2985173710998008,0.2887108026564913,0.07514716464181048,0.2135636380146808
2009-05-06,0.0699619579614779,1.0096906686667353,1.2679303557252075,0.2582396870584722,0.07063993611535865,0.18759975094311357
2009-05-07,0.0713996910911965,1.0095427354681306,1.2432911978311423,0.23374846236301172,0.07208103945578602,0.1616674229072257
2009-05-08,0.0663419046636781,1.0089360230369493,1.1954951949463535,0.1865591719094042,0.06693473745206782,0.11962443445733636
2009-05-11,0.0690419466927681,1.0086583744036033,1.2754938190136818,0.26683544461007846,0.0696397377167877,0.19719570689329075
2009-05-12,0.0669074771629105,1.0086579346563667,1.2724060108988826,0.26374807624251595,0.06748675772820932,0.19626131851430662
2009-05-13,0.069228241635643,1.0082237804774195,1.325538510272423,0.31731472979500364,0.06979755949769229,0.24751717029731135
2009-05-14,0.0638047676754086,1.0082537880167366,1.296023827919424,0.28777003990268746,0.06433139870225855,0.2234386412004289
2009-05-15,0.0663880159372723,1.0078489861334674,1.286335628851033,0.2784866427175656,0.06690909455379236,0.21157754816377328
2009-05-18,0.0602822413653634,1.0076506555080413,1.2497828978465666,0.24213224233852526,0.06074344002730239,0.18138880231122287
2009-05-19,0.0584770609231404,1.0073407831951044,1.2341845330514354,0.22684374985633093,0.05890632834926409,0.16793742150706684
2009-05-20,0.0583147922205606,1.007038283860311,1.2341859718640353,0.22714768800372442,0.05872522828146396,0.16842245972226047
2009-05-21,0.0621551806199648,1.0074244857823942,1.2062972093703914,0.19887272358799724,0.06261665087477987,0.13625607271321738
2009-05-22,0.0632628797365958,1.0079840618185698,1.2262570462232245,0.2182729844046547,0.06376797447923353,0.15450500992542116
2009-05-26,0.0589996425665122,1.0081635128706694,1.1798248986631221,0.17166138579245271,0.05948128690796882,0.1121800988844839
2009-05-27,0.0613060229737345,1.0083580750506371,1.1958323068998724,0.18747423184923528,0.061818423314805054,0.12565580853443023
2009-05-28,0.0600438791078823,1.008314070745837,1.2163911648269246,0.20807709408108765,0.06054308816663971,0.14753400591444793
2009-05-29,0.0579030630596694,1.007930829457473,1.1852492547381248,0.1773184252806519,0.05836228237786094,0.11895614290279095
2009-06-01,0.0561664110886159,1.0084180055633583,1.145502561328709,0.13708455576535084,0.056639220249633734,0.0804453355157171
2009-06-02,0.0559320699213517,1.0080953111375355,1.13333827296399,0.12524296182645456,0.05638485742993143,0.06885810439652312
2009-06-03,0.0599464066243758,1.007864280449696,1.1788228728427923,0.1709585923930963,0.06041784197802141,0.11054075041507488
2009-06-04,0.0589345535084005,1.0082438382966818,1.170161067843728,0.16191722954704613,0.0594204004376109,0.10249682910943522
2009-06-05,0.0593109776091616,1.0103033809602713,1.1327426097501303,0.12243922878985902,0.05992208120659491,0.06251714758326411
2009-06-08,0.0592828980113673,1.0110934557174462,1.1185446259343654,0.10745117021691919,0.05994055021525828,0.04751062000166091
2009-06-09,0.0573990125276054,1.0103702429153862,1.1268741444987957,0.11650390158340951,0.05799425423061997,0.05850964735278954
2009-06-10,0.0573581585166458,1.0102009363006275,1.1240909332907416,0.11388999699011415,0.0579432654379954,0.05594673155211875
2009-06-11,0.0546906958165015,1.0099916031531262,1.1502291271999914,0.14023752404686518,0.055237143545268326,0.08500038050159686
2009-06-12,0.0537663014504484,1.0096150695748658,1.1536551082740616,0.1440400386991958,0.05428326817967767,0.08975677051951812
2009-06-15,0.0574640486112328,1.0093717187396936,1.1796107045425022,0.1702389858028086,0.058002585512461347,0.11223640029034726
2009-06-16,0.05909729560642,1.0093476694054413,1.2228801386010504,0.2135324691956091,0.05964971758850445,0.15388275160710463
2009-06-17,0.0590521390377545,1.0092986251221947,1.2238912496843122,0.21459262456211747,0.059601242741330294,0.15499138182078717
2009-06-18,0.0574435348293399,1.010010723280885,1.2152400448620926,0.20522932158120755,0.0580185861607923,0.14721073542041524
2009-06-19,0.0570667016593673,1.0097978424801108,1.2130629701594606,0.2032651276793498,0.05762583221308526,0.14563929546626453
2009-06-22,0.0621126010728225,1.0094095781161163,1.2465287109200036,0.2371191328038873,0.06269705444461239,0.17442207835927492
2009-06-23,0.0600031839914701,1.0094917654326598,1.2236733325885376,0.21418156715587777,0.060572720139129864,0.1536088470167479
2009-06-24,0.0590133338308715,1.0091871063953815,1.2121117943481252,0.20292468795274377,0.05955549560752188,0.14336919234522189
2009-06-25,0.0553762229110927,1.0139628398310836,1.1667246213026754,0.1527617814715918,0.05614943224205066,0.09661234922954115
2009-06-26,0.0547083092347033,1.0081599549783775,1.1718032430079444,0.16364328802956685,0.05515472657500164,0.1084885614545652
2009-06-29,0.0517939555896378,1.0083073024288391,1.158903400450805,0.15059609802196583,0.052224223642706784,0.09837187437925904
2009-06-30,0.0527057352788249,1.0086105344291123,1.1326197624331027,0.12400922800399039,0.0531595598270549,0.0708496681769355
2009-07-01,0.0522981574843813,1.00838746525511,1.1162964487236415,0.10790898346853162,0.05273680646318781,0.055172177005343805
2009-07-02,0.0560911164151081,1.0076716611357897,1.146081078066085,0.1384094169302954,0.056521428452972935,0.08188798847732247
2009-07-06,0.0559182141756589,1.0074625743977856,1.1408670108598895,0.13340443646210387,0.056335508009136066,0.07706892845296781
2009-07-07,0.0587830423718717,1.0074163009167503,1.1668842150664562,0.15946791414970596,0.059218995102903585,0.10024891904680237
2009-07-08,0.0597276472928567,1.007292250438174,1.2054550002273865,0.19816274978921244,0.06016319625499914,0.1379995535342133
2009-07-09,0.0591397177309302,1.0073222975785796,1.2124892373226992,0.2051669397441196,0.05957275634286927,0.14559418340125033
2009-07-10,0.0595179783973735,1.0070466824660176,1.2261667785196728,0.21912009605365523,0.059937382692159084,0.15918271336149614
2009-07-13,0.0566216866217368,1.0075013573058167,1.1972143610232506,0.18971300371743394,0.05704642612434443,0.1326665775930895
2009-07-14,0.0557566523789149,1.007800296027954,1.2091980923783447,0.2013977963503908,0.05619157077299816,0.14520622557739263
2009-07-15,0.053491889465085,1.0080570446065904,1.1742183814384357,0.1661613368318453,0.05392287600459599,0.11223846082724931
2009-07-16,0.0529081144427683,1.0076151222551557,1.1655505240555308,0.15793540180037513,0.05331101620253975,0.10462438559783538
2009-07-17,0.0524533705448505,1.0077294211682173,1.1323932878198177,0.12466386665160045,0.05285880473748421,0.07180506191411624
2009-07-20,0.0505459114070285,1.0078794177082415,1.1262918843901464,0.11841246668190486,0.05094418375644825,0.06746828292545662
2009-07-21,0.0503141511419766,1.0071953045236959,1.1350332083219845,0.12783790379828863,0.05067617678129438,0.07716172701699425
2009-07-22,0.0496102969377862,1.0073243462867294,1.1210812623811668,0.11375691609443739,0.04997365993194602,0.06378325616249136
2009-07-23,0.0486205907569461,1.0077942480164312,1.1202306691659243,0.11243642114949304,0.04899955170001114,0.0634368694494819
2009-07-24,0.0484559796818957,1.0076911391837424,1.1260135204133734,0.11832238122963101,0.04882866136591376,0.06949371986371725
2009-07-27,0.0484373034530985,1.007826737324266,1.1352399763790753,0.12741323905480928,0.04881640950392166,0.07859682955088762
2009-07-28,0.0501589546111506,1.0076884162960824,1.1370123108960617,0.12932389459997928,0.05054459753517743,0.07877929706480186
2009-07-29,0.0511258505604313,1.0078854753216455,1.1343177972619598,0.12643232194031429,0.051529002193323716,0.07490331974699058
2009-07-30,0.0500308055166161,1.0080165835424213,1.1163212566506207,0.10830467310819936,0.05043188164873469,0.05787279145946467
2009-07-31,0.0499928573741657,1.0075829257992537,1.1155668975574187,0.10798397175816499,0.05037194950212667,0.057612022256038314
2009-08-03,0.0487666464811683,1.0081274634777235,1.1229067552337353,0.11477929175601176,0.04916299561937505,0.0656162961366367
2009-08-04,0.0483233458863982,1.007965663774756,1.114164967931189,0.10619930415643286,0.04870827341220049,0.05749103074423237
2009-08-05,0.0481004694854651,1.0080643697445721,1.1241822243497686,0.11611785460519641,0.048488369456283396,0.06762948514891301
2009-08-06,0.0493955911600008,1.0083087529518713,1.1291170217033737,0.12080826875150241,0.049806006923860884,0.07100226182764152
2009-08-07,0.0477448645879136,1.0089524288972218,1.1100071253265775,0.10105469642935572,0.04817229709334438,0.05288239933601134
2009-08-10,0.0478136132660068,1.0086028196941517,1.1198391420911527,0.11123632239700099,0.04822494515986015,0.06301137723714084
2009-08-11,0.0496400811164956,1.008005938370173,1.1274299793835167,0.1194240410133438,0.05003749654660465,0.06938654446673916
2009-08-12,0.0490955751016191,1.007749160005553,1.0831767431224586,0.07542758311690556,0.04947602456864619,0.025951558548259368
2009-08-13,0.0484841256811422,1.0071956042543446,1.0699890395268234,0.06279343527247883,0.04883299826216161,0.013960437010317218
2009-08-14,0.0485584148395873,1.0069485063125427,1.0748538477626508,0.06790534145010807,0.04889582329162724,0.01900951815848083
2009-08-17,0.0529399511408526,1.0071740626978378,1.1017116960795321,0.0945376333816943,0.05331974566955755,0.04121788771213675
2009-08-18,0.0512588679068941,1.007212599205692,1.1039437388220317,0.09673113961633972,0.05162857757684403,0.04510256203949569
2009-08-19,0.0515363487030476,1.0069998051203264,1.0980470866868717,0.09104728156654529,0.05189709310058212,0.03915018846596317
2009-08-20,0.0503355342659656,1.0068976165596069,1.0677606043459702,0.06086298778636334,0.05068272948065518,0.010180258305708165
2009-08-21,0.0495663578994041,1.0071953097712358,1.0443998323799129,0.037204522608677015,0.049923003198722254,-0.012718480590045239
2009-08-24,0.0500247127849299,1.0068355380497567,1.0407480718039723,0.03391253375421566,0.05036665861259944,-0.01645412485838378
2009-08-25,0.0503508287397951,1.0065418995633635,1.0232198443579765,0.016677944794613042,0.05068021880434295,-0.03400227400972991
2009-08-26,0.0510746114428992,1.0066188493122656,1.0264657822044119,0.01984693289214623,0.05141266659972227,-0.03156573370757604
2009-08-27,0.0508320728385959,1.006147679034076,1.0157520029486509,0.009604323914574886,0.05114457210704436,-0.04154024819246947
2009-08-28,0.0510898435210249,1.0058101405776296,1.034657362502794,0.028847221925164312,0.051386682693971154,-0.022539460768806842
2009-08-31,0.0523400508109166,1.0057986430164796,1.0277181740689574,0.021919531052477792,0.0526435520810335,-0.03072402102855571
2009-09-01,0.055661510860341,1.0057862603613899,1.0513907258226123,0.04560446546122243,0.055983582854287256,-0.010379117393064824
2009-09-02,0.056810409750433,1.0056153622060853,1.0859914551394823,0.08037609293339698,0.0571294207782578,0.023246672155139182
2009-09-03,0.0536113163570657,1.0056218509761619,1.0865794824767752,0.0809576315006133,0.05391271118826099,0.02704492031235231
2009-09-04,0.0516941088756853,1.0056704667415675,1.0866883116883117,0.08101784494674424,0.05198723860079984,0.029030606345944406
2009-09-08,0.0509283544062083,1.0055343777302719,1.0648046109285245,0.05927023319825264,0.05121021115667341,0.008060022041579233
2009-09-09,0.0489382620853207,1.005464602183023,1.0633848476344387,0.05792024545141583,0.04920569021914549,0.00871455523227034
2009-09-10,0.0465610606812853,1.0052641403767872,1.057501867565652,0.05223772718886477,0.04680616464080369,0.005431562548061077
2009-09-11,0.0473199877159828,1.0058430898516468,1.0640817853135518,0.058238695461904966,0.047596482655986115,0.01064221280591885
2009-09-14,0.0467962072637978,1.0061220357617606,1.069148226504279,0.06302619074251847,0.04708269531818154,0.015943495424336936
2009-09-15,0.0465135607766891,1.0064802225156815,1.0650465975698962,0.05856637505421469,0.04681497900051872,0.011751396053695976
2009-09-16,0.0455143471234917,1.0066269797849925,1.0526872263183502,0.04606024653335772,0.04581596978180621,0.00024427675155151013
2009-09-17,0.04609133088539,1.006749979645957,1.0555430416338176,0.04879306198786071,0.046402446430721445,0.002390615557139264
2009-09-18,0.0463831402787536,1.0066386930421214,1.0536272582607882,0.04698856521866679,0.0466910637093939,0.0002975015092728864
2009-09-21,0.0467137634500252,1.0064918767889846,1.0733097890406327,0.06681791225164813,0.047017023446692535,0.01980088880495559
2009-09-22,0.0462732826594667,1.0063775129236996,1.0635649366403523,0.05718742371665275,0.04656839111764945,0.010619032599003299
2009-09-23,0.0472220403393258,1.0064011789971363,1.069197922459868,0.06279674346273167,0.04752431707214782,0.015272426390583856
2009-09-24,0.0492620096670663,1.0059064225970933,1.0704714592969031,0.06456503669980984,0.04955297191414209,0.015012064785667752
2009-09-25,0.0487080795870108,1.0061830298717436,1.099858289128478,0.09367525925673448,0.049009243098092556,0.04466601615864192
2009-09-28,0.0470221808674343,1.0065216712745215,1.0744887015748181,0.0679670303002966,0.04732884407366281,0.020638186226633798
2009-09-29,0.0471251333044068,1.0064885811063395,1.082113123579827,0.07562454247348738,0.04743090855399951,0.02819363391948787
2009-09-30,0.0473044571053151,1.0064956464858676,1.0829170923676543,0.07642144588178668,0.04761173013587711,0.028809715745909563
2009-10-01,0.0508704196088537,1.0062221832174276,1.1081225421177843,0.10190035890035665,0.05118694468000741,0.05071341422034924
2009-10-02,0.0510760605477417,1.0059665071813366,1.1180538621355625,0.11208735495422584,0.051380806229794185,0.06070654872443165
2009-10-05,0.0482579382312323,1.0061096772669424,1.0928147165676718,0.08670503930072937,0.04855277865939317,0.0381522606413362
2009-10-06,0.0464662441617528,1.0062539892424416,1.1005290503640777,0.09427506112163608,0.04675684355287707,0.047518217568759014
2009-10-07,0.0459671913737501,1.00611604259149,1.0968050000472773,0.09068895745578742,0.04624832867400312,0.0444406287817843
2009-10-08,0.0454342753621434,1.0063181677066921,1.086890415587341,0.08057224788064876,0.04572133673351345,0.03485091114713531
2009-10-09,0.0437511819035537,1.0067646454878245,1.087410988436663,0.08064634294883843,0.04404714313880456,0.03659919981003387
2009-10-13,0.0436668833152464,1.0064116895104511,1.0899933842096925,0.08358169469924137,0.04394686181295286,0.03963483288628851
2009-10-14,0.0430173785902096,1.006316807315555,1.0788263951209685,0.07250958780541339,0.04328911108198424,0.029220476723429152
2009-10-15,0.0420651024236606,1.0063405344616385,1.0704475815276866,0.06410704706604808,0.04233181765521017,0.021775229410837912
2009-10-16,0.04240154711143,1.0066138066033115,1.0813750367755222,0.0747612301722107,0.0426819827437062,0.0320792474285045
2009-10-19,0.0412586294770038,1.0067039560998166,1.0790593035859042,0.07235534748608763,0.041535225517756236,0.030820121968331393
2009-10-20,0.0417072795652984,1.0063774939449621,1.068593844518175,0.06221635057321295,0.04197326748818693,0.020243083085026023
2009-10-21,0.0423795343602856,1.0065491359527636,1.0894858516737562,0.0829367157209926,0.042657083692425934,0.04027963202856666
2009-10-22,0.0406094837908087,1.0057612221357943,1.079933388842631,0.07417216670683668,0.040843444047747486,0.0333287226590892
2009-10-23,0.0422858520387998,1.0060783298037757,1.095850314931456,0.08977198512768036,0.04254287939352529,0.04722910573415508
2009-10-26,0.0438981497127404,1.006358245116529,1.1112235812362339,0.10486533611970494,0.04417726490877609,0.060688071210928854
2009-10-27,0.0439421871136522,1.0059437397749553,1.1149310714487222,0.10898733167376684,0.044203368038998145,0.0647839636347687
2009-10-28,0.0466686303729931,1.0055711209608973,1.1341031813778617,0.1285320604169644,0.04692862695788045,0.08160343345908397
2009-10-29,0.0435810526273952,1.00588653503646,1.1103732260273331,0.10448669099087304,0.04383759402061217,0.06064909697026087
2009-10-30,0.0486410544818491,1.0055955592130275,1.1419224088013897,0.13632684958836228,0.04891322838238638,0.0874136212059759
2009-11-02,0.0485053105641096,1.0056080966919472,1.1356915464866524,0.1300834497947052,0.048777333035826057,0.08130611675887915
2009-11-03,0.0492681935997236,1.0057129797035447,1.1417242995571115,0.13601131985356685,0.04954966178978913,0.08646165806377772
2009-11-04,0.0489349850630113,1.005895020549602,1.1447300525561395,0.13883503200653746,0.04922345780555221,0.08961157420098526
2009-11-05,0.0459077395414249,1.0051768152385514,1.1447831019191284,0.13960628668057695,0.0461453954270504,0.09346089125352655
2009-11-06,0.0451087081260374,1.0049659956465646,1.1464041896567847,0.14143819401022006,0.04533271777421346,0.0961054762360066
2009-11-09,0.0429988151801579,1.0049380316503838,1.1190855198155671,0.11414748816518339,0.04321114469044652,0.07093634347473687
2009-11-10,0.0437231292822308,1.0049100024407402,1.110145378358844,0.10523537591810372,0.04393780995372336,0.061297565964380366
2009-11-12,0.047003851042038,1.00470797526813,1.1161657039844008,0.1114577287162708,0.04722514401025078,0.06423258470602002
2009-11-13,0.0461735601210634,1.0046056989327141,1.0966912975088707,0.09208559857615661,0.04638622163763259,0.04569937693852402
2009-11-16,0.0449907081962799,1.0044938530190644,1.0797349679978365,0.07524111497877217,0.045192889826137596,0.030048225152634576
2009-11-17,0.0450930541170301,1.0043758916111778,1.0612616182722099,0.05688572666103209,0.0452903764342632,0.011595350226768886
2009-11-18,0.0451543417702659,1.0041139893728055,1.0619841412867184,0.05787015191391287,0.0453401062524448,0.012530045661468071
2009-11-19,0.046536066263941,1.0039153625182469,1.0929673942825828,0.08905203176433596,0.04671827183353749,0.04233375993079847
2009-11-20,0.0458666757307769,1.003932043455664,1.09927797833935,0.09534593488368603,0.046047025492917164,0.04929890939076887
2009-11-23,0.0439691384483662,1.0049213552921452,1.0828030083887763,0.07788165309663109,0.044185526200560134,0.03369612689607095
2009-11-24,0.043240007847124,1.0047665269040136,1.0679057567946457,0.06313922989063214,0.04344611250785708,0.019693117382775065
2009-11-25,0.0430306500090019,1.0050896419513562,1.0789821992922934,0.07389255734093725,0.04324966061048184,0.030642896730455407
2009-11-27,0.047186067564139,1.0044545641572649,1.0897030664504486,0.0852485022931837,0.04739626092943249,0.03785224136375121
2009-11-30,0.0469734540912216,1.0051226634501216,1.0840886065551325,0.07896594310501093,0.04721408328762066,0.03175185981739027
2009-12-01,0.045080858815114,1.004922847668816,1.0646519849214509,0.059729137252634956,0.0453027850158402,0.014426352236794754
2009-12-02,0.045059748582275,1.0052010476314668,1.0873038053424446,0.08210275771097786,0.04529410648091333,0.03680865123006453
2009-12-03,0.0462078080165288,1.0056877796881791,1.1105625863699178,0.10487480668173865,0.046470627848400496,0.058404178833338156
2009-12-04,0.045395611183595,1.0061691684564498,1.107352755022695,0.10118358656624515,0.0456756643561701,0.055507922210075056
2009-12-07,0.0455056636413989,1.0060319993326272,1.108651710854294,0.10261971152166671,0.045780153774114575,0.05683955774755214
2009-12-08,0.0468997596228892,1.005702559642044,1.1207117607194534,0.11500920107740953,0.047167208299336245,0.06784199277807329
2009-12-09,0.0462007995027216,1.0055951287562819,1.1207445595145764,0.11514943075829454,0.04645929892458249,0.06869013183371205
2009-12-10,0.0456111996022464,1.0058123165288626,1.118519526466186,0.11270720993732342,0.045876306331595784,0.06683090360572763
2009-12-11,0.044744798837964,1.0059563443628285,1.1211033884364747,0.11514704407364618,0.0450113142682884,0.07013572980535777
2009-12-14,0.0440526824435192,1.0060546192375934,1.1134089093536546,0.10735429011606112,0.044319404662109325,0.0630348854539518
2009-12-15,0.0440672500211194,1.0065239711892213,1.1206393905752168,0.11411541938599545,0.044354743490645394,0.06976067589535007
2009-12-16,0.0424167287491346,1.0063525158546103,1.113642510683568,0.10728999482895762,0.04268618169101418,0.06460381313794344
2009-12-17,0.0435227461212688,1.005722655060366,1.1339227063717976,0.12820005131143164,0.043771811784600705,0.08442823952683093
2009-12-18,0.0426672608127351,1.0057945270029272,1.1282937404192406,0.12249921341631342,0.042914497407655426,0.07958471600865799
2009-12-21,0.0411237563310538,1.005228138349642,1.119411157488443,0.11418301913880113,0.041338757018609514,0.07284426212019163
2009-12-22,0.0397049150798105,1.0051405157444007,1.1221623942326613,0.11702187848826062,0.03990901882090835,0.07711285966735226
2009-12-23,0.0393964767167398,1.0101457978137036,1.1233725091246576,0.11322671131095396,0.03979618540408012,0.07343052590687385
2009-12-24,0.0387262584449276,1.005685726743907,1.1156611746324834,0.10997544788857638,0.03894644536825938,0.071029002520317
2009-12-28,0.0384108153216613,1.0061439065813176,1.1150579013637412,0.10891399478242358,0.03864680778270983,0.07026718699971375
2009-12-29,0.0385332940496833,1.0063387046249082,1.117483573077606,0.11114486845269789,0.03877754521888897,0.07236732323380891
2009-12-30,0.0383776582401361,1.0060851275593632,1.1183927842190302,0.11230765665966702,0.038611191185956975,0.07369646547371005
2009-12-31,0.0400548157519633,1.00620257794566,1.1280423280423282,0.12183975009666814,0.0403032588687639,0.08153649122790424
2010-01-04,0.0381540807107783,1.0060240572053918,1.1225882186799412,0.1165641614745494,0.03838392307559916,0.07818023839895025
2010-01-05,0.0371452332080602,1.0055856701901413,1.117622215183191,0.1120365449930496,0.03735271422989631,0.0746838307631533
2010-01-06,0.0355381394754897,1.0056612173470079,1.1226058356930544,0.11694461834604652,0.035739328607168726,0.0812052897388778
2010-01-07,0.0347486397760524,1.005376714920989,1.115748445300867,0.11037173037987813,0.03493547330602037,0.07543625707385776
2010-01-08,0.0331882886020897,1.0050355511078248,1.1104997467204667,0.10546419561264186,0.03335540992552676,0.0721087856871151
2010-01-11,0.0324261891943411,1.0050415234673304,1.107037611815376,0.10199608834804552,0.032589666588120465,0.06940642175992506
2010-01-12,0.0334626640572543,1.0048445382061795,1.1216841808804632,0.1168396426742837,0.033624775211760216,0.08321486746252349
2010-01-13,0.0317694747396439,1.0049130552663252,1.122442566859856,0.11752951159353087,0.03192555992482189,0.08560395166870897
2010-01-14,0.0310518511624216,1.0047667835006964,1.117809936784912,0.11304315328421555,0.03119986861420871,0.08184328467000684
2010-01-15,0.0325452757919773,1.004530316747769,1.138385429962237,0.13385511321446786,0.032692716199958456,0.10116239701450941
2010-01-19,0.0310230536012643,1.0047043536640925,1.1258791719916885,0.12117481832759602,0.031168997017144748,0.09000582131045128
