,index.svix2,box_12m,SimpleReturn,ExcessReturns,LowerBound,ExcessReturns_LowerBound
2008-12-08,0.131458311,1.0194759055432192,1.243119266055046,0.22364336051182687,0.13401858064790712,0.08962477986391976
2008-12-09,0.137436386,1.019382680895393,1.2596083763175598,0.24022569542216687,0.14010027161325406,0.10012542380891282
2008-12-10,0.132221776,1.018672149838806,1.249376731301939,0.230704581463133,0.13469064081342505,0.09601394064970795
2008-12-11,0.130946,1.0166746985410655,1.2933366590649942,0.27666196052392866,0.13312948507515837,0.1435324754487703
2008-12-12,0.129040495,1.0162328031172403,1.289249647929685,0.2730168448124448,0.13113518394948623,0.1418816608629586
2008-12-15,0.131640784,1.0163356167482855,1.3148916650540061,0.2985560483057206,0.13379121739586786,0.16476483090985272
2008-12-16,0.118375621,1.0155873381782494,1.2437162120705993,0.22812887389234993,0.12022078183658728,0.10790809205576264
2008-12-17,0.117003839,1.0128513308821399,1.2571237817300809,0.24427245084794103,0.11850749404946961,0.1257649567984714
2008-12-18,0.113492243,1.012836991318736,1.2691412539815354,0.2563042626627994,0.1149491419381349,0.1413551207246645
2008-12-19,0.105534377,1.0129738574823706,1.2727935557596448,0.25981969827727425,0.10690356496668876,0.15291613331058548
2008-12-22,0.104731,1.013192065627459,1.3100284200454149,0.29683635441795597,0.1061126182252294,0.1907237361927266
2008-12-23,0.10475563,1.012290716451585,1.3273711682094762,0.3150804517578911,0.10604315174503716,0.20903730001285398
2008-12-24,0.103125735,1.0128378962011613,1.3224336562159684,0.30959576001480715,0.10444965248159846,0.2051461075332087
2008-12-29,0.101592861,1.0115626881259856,1.3287251922045415,0.31716250407855595,0.10276754756756962,0.21439495651098633
2008-12-30,0.096003659,1.0112967010135154,1.2952291208599447,0.28393241984642925,0.09708818363192649,0.18684423621450275
2008-12-31,0.091654268,1.011333679989939,1.277471128301835,0.2661374483118959,0.09269304814322411,0.1734444001686718
2009-01-05,0.084174346,1.0120083790146268,1.251204589166404,0.23919621015177728,0.08518514345007633,0.15401106670170095
2009-01-06,0.082818277,1.011650834434385,1.2453869017933732,0.2337360673589881,0.08378317903346803,0.14995288832552006
2009-01-07,0.089547389,1.0110207929452408,1.284431137724551,0.27341034477931014,0.09053427223295595,0.18287607254635418
2009-01-08,0.089461328,1.0103480329153198,1.2852246347125496,0.2748766017972297,0.09038707676679222,0.1844895250304375
2009-01-09,0.091707256,1.0093637972221285,1.316978394178916,0.3076145969567874,0.09256598414898183,0.21504861280780557
2009-01-12,0.098368524,1.0093262417923539,1.349725566888164,0.34039932509581017,0.09928593263958096,0.2411133924562292
2009-01-13,0.097102609,1.0093098293916885,1.3346252217464716,0.32531539235478313,0.09800661772327784,0.22730877463150528
2009-01-14,0.106359434,1.0095217182511982,1.392330426963642,0.3828087087124439,0.10737215856390492,0.27543655014853896
2009-01-15,0.107955637,1.010514338923848,1.3938350114820701,0.3833206725582221,0.1090907191561579,0.27422995340206424
2009-01-16,0.103674208,1.0096067249718907,1.368451041697104,0.35884431672521333,0.1046701776029346,0.2541741391222787
2009-01-20,0.119383542,1.0098407025672114,1.4628074315726152,0.4529667290054038,0.12055835992824218,0.33240836907716165
2009-01-21,0.103154257,1.0107660078512475,1.3868753371313725,0.37610932928012497,0.1042648165407516,0.2718445127393734
2009-01-22,0.104941022,1.0108545358800252,1.3815536748596982,0.370699138979673,0.1060801080885855,0.2646190308910875
2009-01-23,0.103074168,1.0115468025516727,1.343718750466411,0.33217194791473825,0.10426434506607393,0.22790760284866432
2009-01-26,0.099430152,1.0128905453124613,1.3424640251731021,0.3295734798606409,0.1007118608797809,0.22886161898086
2009-01-27,0.095234458,1.0112796082357862,1.3223949845101233,0.31111537627433705,0.09630866537678744,0.2148067108975496
2009-01-28,0.088137424,1.0107285519006408,1.2855965967601044,0.2748680448594636,0.0890830109277728,0.1857850339316908
2009-01-29,0.092622811,1.010808171971783,1.313931283693465,0.30312311172168194,0.09362389426979795,0.209499217451884
2009-01-30,0.09705531,1.0118597778967393,1.3313691742264244,0.3195093963296851,0.09820636442029919,0.22130303190938594
2009-02-02,0.094838348,1.0128693824231398,1.351072709635211,0.33820332721207125,0.09605885896879082,0.24214446824328043
2009-02-03,0.090223198,1.012439652207022,1.3472625251687789,0.33482287296175683,0.09134554320412529,0.24347732975763153
2009-02-04,0.090701994,1.0125835235067928,1.349441409481506,0.3368578859747131,0.09184334467361198,0.24501454130110112
2009-02-05,0.089275171,1.0124812220427786,1.2863134431229928,0.2738322210802142,0.09038943423215803,0.18344278684805618
2009-02-06,0.0872996,1.0119521375205494,1.2557492184488888,0.2437970809283394,0.08834301682468895,0.15545406410365045
2009-02-09,0.087115471,1.0121750958493576,1.2431459745294648,0.23097087868010724,0.08817611020938693,0.1427947684707203
2009-02-10,0.096252526,1.0124679858489458,1.3244247920257814,0.31195680617683563,0.0974526011320933,0.21450420504474232
2009-02-11,0.090911077,1.012437791285694,1.310806391675957,0.2983686003902628,0.09204181000128367,0.20632679038897914
2009-02-12,0.089002334,1.0123054500594832,1.321077031487594,0.3087715814281107,0.09009754777621445,0.21867403365189622
2009-02-13,0.088445162,1.0130126015526344,1.3308810859809863,0.3178684844283519,0.0895960636523642,0.22827242077598772
2009-02-17,0.096002858,1.0129144430070856,1.4194277462998133,0.4065133032927277,0.09724268143815833,0.3092706218545694
2009-02-18,0.095971346,1.013157983133603,1.4267763039056305,0.4136183207720274,0.09723413535197718,0.31638418542005026
2009-02-19,0.096925515,1.0131642737250124,1.4527970639170016,0.4396327901919892,0.0982014690103978,0.3414313211815914
2009-02-20,0.09942786,1.0124568119562134,1.4726926537695224,0.460235841813309,0.10066641415522871,0.3595694276580803
2009-02-23,0.107334499,1.0121432727400725,1.524027098105796,0.5118838253657234,0.10863789109577604,0.40324593426994737
2009-02-24,0.093788473,1.012511846233792,1.4475179234413007,0.4350060772075086,0.09496193995267815,0.34004413725483046
2009-02-25,0.095550979,1.0132173879254223,1.4772628038229538,0.46404541589753157,0.09681391335609688,0.36723150254143466
2009-02-26,0.096686062,1.0132302408662486,1.4978685656555701,0.48463832478932156,0.09796524188866905,0.3866730829006525
2009-02-27,0.098051664,1.0133733894790165,1.5361781232125433,0.5228047337335269,0.09936294709173765,0.4234417866417892
2009-03-02,0.109109925,1.0127933180395958,1.6276876384073122,0.6148943203677164,0.11050580297180145,0.504388517395915
2009-03-03,0.103284558,1.0127074051852187,1.6419844074659469,0.6292770022807281,0.10459703672788222,0.5246799655528459
2009-03-04,0.092792377,1.0132324549001497,1.604231152729007,0.5909986978288573,0.09402024794373018,0.49697844988512707
2009-03-05,0.099688746,1.013403468186822,1.6816675419692495,0.6682640737824275,0.10102492093559517,0.5672391528468324
2009-03-06,0.09676158,1.013790253860632,1.7027848101265823,0.6889945562659503,0.09809594675215585,0.5908986095137945
2009-03-09,0.096407827,1.0151450364587409,1.7198367182933958,0.7046916818346549,0.09786792705482299,0.606823754779832
2009-03-10,0.084873645,1.0147980685992797,1.619635483289407,0.6048374146901274,0.0861296110209809,0.5187078036691465
2009-03-11,0.086934664,1.0142732103806205,1.6226596008800844,0.608386390499464,0.08817550074864054,0.5202108897508234
2009-03-12,0.08321049,1.0135890619926229,1.56569370080683,0.552104638814207,0.08434124250704653,0.46776339630716046
2009-03-13,0.086714667,1.0133495308528364,1.5533003623543238,0.5399508315014874,0.08787226712250994,0.4520785643789774
2009-03-16,0.089085339,1.013633785644581,1.5594948527063217,0.5458610670617408,0.09029990941600083,0.4555611576457399
2009-03-17,0.083250543,1.0133742862117874,1.5226812876401463,0.5093070014283589,0.08436395958936871,0.42494304183899023
2009-03-18,0.083204409,1.013135498496744,1.500225396776049,0.48708989827930504,0.08429734038934196,0.4027925578899631
2009-03-19,0.091564732,1.0112713247659038,1.5194774515130756,0.5082061267471718,0.09259678783147493,0.41560933891569685
2009-03-20,0.098963546,1.0115371840654448,1.5421938386150942,0.5306566545496494,0.10010530664597111,0.43055134790367827
2009-03-23,0.088969067,1.0117576512789461,1.4473638811590073,0.43560622988006115,0.0900151342643992,0.3455910956156619
2009-03-24,0.091337858,1.0118021690800418,1.4882506527415145,0.47644848366147263,0.09241584284352485,0.3840326408179478
2009-03-25,0.088486353,1.0120970391875828,1.465967951100022,0.45387091191243933,0.08955677587980729,0.3643141360326321
2009-03-26,0.085978763,1.01179714617614,1.430111829965095,0.4183146837889551,0.08699306703515469,0.3313216167538004
2009-03-27,0.09027024,1.0111945510633755,1.4605918967773164,0.44939734571394085,0.09128077481118317,0.35811657090275767
2009-03-30,0.098910443,1.0109881132835692,1.5220808324583535,0.5110927191747843,0.09999728215261201,0.41109543702217227
2009-03-31,0.095375342,1.0107229739819652,1.5025831799409117,0.49186020595894653,0.09639804931078703,0.3954621566481595
2009-04-01,0.093983668,1.0106995463770876,1.473022827715783,0.4623232813386955,0.0949892506144548,0.3673340307242407
2009-04-02,0.094086254,1.011196471234056,1.4424793156225277,0.43128284438847175,0.09513968803643108,0.3361431563520407
2009-04-06,0.093099425,1.011699556014489,1.4519330163324375,0.4402334603179485,0.09418864693770422,0.3460448133802443
2009-04-07,0.094502137,1.011382809279003,1.4889599443650738,0.4775771350860709,0.0955778368019292,0.3819992982841417
2009-04-08,0.091966914,1.011240075792453,1.4635757136560257,0.4523356378635728,0.09300062908375799,0.3593350087798148
2009-04-09,0.08773227,1.0112000396727476,1.4147061151933444,0.4035060755205968,0.0887148749045802,0.3147912006160166
2009-04-13,0.08719774,1.0110777202235666,1.4229827797836525,0.41190505956008594,0.0881636921678473,0.32374136739223863
2009-04-14,0.089262835,1.0108530702575276,1.4532009961910344,0.4423479259335068,0.0902316108196411,0.3521163151138657
2009-04-15,0.086857896,1.0106950518863123,1.451184930119506,0.44048987823319363,0.08778684570445591,0.3527030325287377
2009-04-16,0.0848228,1.0109841134664868,1.43012629194595,0.41914217847946333,0.08575450325974511,0.33338767521971824
2009-04-17,0.080949352,1.0115482747500382,1.4001204947372152,0.38857221998717706,0.08188417735773355,0.3066880426294435
2009-04-20,0.087018864,1.0115480926346507,1.4693007137991292,0.45775262116447846,0.08802376590243408,0.36972885526204435
2009-04-21,0.084855668,1.0118384824636695,1.4503342468931715,0.438495764429502,0.08586023033756096,0.35263553409194104
2009-04-22,0.084555769,1.0119044028561888,1.4597712064985535,0.44786680364236475,0.08556235493799084,0.3623044487043739
2009-04-23,0.085337734,1.0115248941462007,1.448753001764893,0.43722810761869235,0.08632124235102663,0.35090686526766574
2009-04-24,0.084551678,1.0110969195172708,1.4349666367891645,0.4238697172718937,0.0854899411658162,0.3383797761060775
2009-04-27,0.084614335,1.0107207061655448,1.4433593469293897,0.43263864076384495,0.08552146042292796,0.347117180340917
2009-04-28,0.084688752,1.0109171262620904,1.4134397832571948,0.40252265699510437,0.08561330979856287,0.3169093471965415
2009-04-29,0.080085796,1.0105802807284328,1.3925556597719309,0.3819753790434981,0.08093312620404,0.30104225283945807
2009-04-30,0.080524433,1.0103282862989102,1.4119415837880187,0.40161329748910846,0.08135611239808142,0.320257185091027
2009-05-01,0.078310772,1.0101054524360626,1.3809577298671027,0.3708522774310401,0.07910213778167735,0.29175013964936275
2009-05-04,0.073438556,1.010118189972562,1.3532635267275097,0.34314533675494774,0.07418162126091864,0.2689637154940291
2009-05-05,0.073882125,1.009854810402696,1.3258613051627193,0.3160064947600232,0.0746102193340233,0.2413962754259999
2009-05-06,0.069450694,1.0097377752381038,1.294607281810207,0.2848695065721032,0.07012698924830232,0.21474251732380087
2009-05-07,0.070867436,1.0095884125473835,1.2695940719026098,0.26000565935522624,0.0715469422125433,0.18845871714268292
2009-05-08,0.065807415,1.0089760684842757,1.2207747458817604,0.2117986773974847,0.06639810686381314,0.14540057053367156
2009-05-11,0.068466692,1.008695966544542,1.302051177904143,0.29335521135960096,0.06906207606304746,0.2242931352965535
2009-05-12,0.066349978,1.0086955229733756,1.2990994897786332,0.2904039668052576,0.06692692575798197,0.22347704104727562
2009-05-13,0.068621606,1.00825768864747,1.3532371897490152,0.3449795011015453,0.06918826185683735,0.27579123924470794
2009-05-14,0.063247555,1.008287944433652,1.323028812707072,0.31474086827341985,0.06377174722140436,0.2509691210520155
2009-05-15,0.065781609,1.0078798701750544,1.3129197202329534,0.305039850057899,0.0662999595388262,0.23873989051907282
2009-05-18,0.059719761,1.007679996551234,1.2757294286255103,0.26804943207427634,0.06017840855852052,0.20787102351575582
2009-05-19,0.057913476,1.0073677927941507,1.2598006689506682,0.25243287615651755,0.058340170491157015,0.19409270566536052
2009-05-20,0.057735303,1.0070631107923127,1.2598283734952058,0.2527652627028931,0.058143093841716745,0.1946221688611764
2009-05-21,0.061561299,1.0074521156137297,1.2311109266024576,0.22365881098872786,0.062020060917479386,0.16163875007124848
2009-05-22,0.062693487,1.0080160194340395,1.2514724836121234,0.24345646417808386,0.06319603921017972,0.18026042496790415
2009-05-26,0.058479114,1.0081969252006397,1.2041050570521912,0.19590813185155143,0.05895846292325768,0.13694966892829374
2009-05-27,0.06077697,1.0083931012758471,1.220446163161951,0.21205306188610384,0.061287077264449125,0.15076598462165472
2009-05-28,0.059523098,1.0083487286147614,1.2416561648847513,0.23330743626998984,0.06002004019151185,0.17328739607847798
2009-05-29,0.057378856,1.007962361789476,1.209903941923969,0.20194158013449304,0.05783572721053824,0.14410585292395478
2009-06-02,0.055386791,1.0081281667677495,1.156923697234163,0.14879553046641347,0.05583698407397849,0.09295854639243498
2009-06-03,0.059348279,1.0078952851263898,1.2032922841622276,0.19539699903583774,0.05981685058446553,0.1355801484513722
2009-06-04,0.058368672,1.008277912300779,1.1942733889833768,0.18599547668259775,0.058851842747928935,0.12714363393466882
2009-06-05,0.058862587,1.0103566435609934,1.156060150768869,0.14570350720787562,0.059472205832636967,0.08623130137523866
2009-06-08,0.058881222,1.0111552162653425,1.141397367922123,0.13024215165678044,0.05953805476537764,0.07070409689140279
2009-06-09,0.056968885,1.0104242002400061,1.1500035829918633,0.13957938275185722,0.05756274006468988,0.08201664268716734
2009-06-10,0.0569187,1.010253143220144,1.1471799497960464,0.1369268065759024,0.05750229558300442,0.07942451099289798
2009-06-11,0.054260315,1.010041685883188,1.1735563494641117,0.1635146635809237,0.054805180039152836,0.10870948354177087
2009-06-12,0.053323113,1.0096614428646349,1.1774404877732374,0.16777904490860251,0.05383829120961397,0.11394075369898854
2009-06-15,0.056976513,1.0094157708027356,1.203952001913545,0.19453623111080942,0.05751299078754708,0.13702324032326235
2009-06-16,0.058594494,1.00939149531737,1.2481223753634112,0.23873088004604126,0.05914478391602466,0.1795860961300166
2009-06-17,0.05854685,1.0093419916489128,1.249154255677606,0.23981226402869327,0.05909379418377015,0.18071846984492312
2009-06-18,0.05699258,1.01006099819389,1.2403196600271285,0.2302586618332385,0.05756598224444513,0.17269267958879336
2009-06-19,0.056606654,1.0098459984852306,1.2381015820149874,0.22825558352975683,0.057164003029537974,0.17109158050021886
2009-06-22,0.061587958,1.0094539873777928,1.2720708465586654,0.26261685918087263,0.06217020977755603,0.2004466494033166
2009-06-23,0.059501249,1.00953695510159,1.2489032983302717,0.23936634322868167,0.06006870974020153,0.17929763348848013
2009-06-24,0.058501853,1.0092294373911554,1.2370955001089563,0.22786606271780085,0.05904179218953008,0.16882427052827076
2009-06-25,0.055159062,1.014060775568625,1.190769210256137,0.17670843468751185,0.055934641191357874,0.12077379349615397
2009-06-26,0.054178463,1.0081933381509522,1.1956904838192888,0.18749714566833653,0.054622365467857856,0.13287478020047866
2009-06-29,0.051299893,1.0083419038140182,1.1827346695772971,0.1743927657632789,0.051727831773075425,0.12266493399020346
2009-06-30,0.052218807,1.0086477117094976,1.1558501340947602,0.1472024223852626,0.05267038018874989,0.0945320421965127
2009-07-01,0.051910923,1.0084227385908038,1.1392032624000425,0.13078052380923877,0.052348155134436344,0.07843236867480242
2009-07-02,0.055635959,1.0077011637244448,1.169633328772746,0.1619321650483012,0.0560644206292255,0.1058677444190757
2009-07-07,0.058291154,1.0074438697872663,1.1908696075838356,0.18342573779656934,0.05872506576012548,0.12470067203644386
2009-07-08,0.059220508,1.0073189036442955,1.2300863991081383,0.22276749546384278,0.05965393719181823,0.16311355827202456
2009-07-09,0.058639332,1.0073491711515503,1.2373116711796153,0.22996250002806495,0.059070282487080586,0.17089221754098438
2009-07-10,0.058998129,1.0070715687538196,1.2512652492157545,0.2441936804619349,0.05941533832557022,0.18477834213636468
2009-07-13,0.05615266,1.0075295629693422,1.2216154458219703,0.2140858828526282,0.05657546498936606,0.15751041786326214
2009-07-14,0.055311324,1.0078307975925151,1.2339471263123714,0.2261163287198562,0.055744455782818024,0.17037187293703818
2009-07-15,0.053078275,1.008089589938165,1.1982340071874857,0.19014441724932074,0.05350765647937516,0.13663676076994558
2009-07-16,0.052475819,1.0076441910392355,1.189344102129877,0.18169991109064143,0.05287695418537634,0.12882295690526507
2009-07-17,0.052030737,1.0077593702573284,1.155554831563172,0.14779546130584365,0.05243446275314468,0.09536099855269897
2009-07-20,0.050146168,1.007910542013381,1.149330653369925,0.1414201113565441,0.05054285136877405,0.09087725998777003
2009-07-21,0.049882104,1.0072212529255065,1.1582697331681546,0.15104848024264816,0.05024231528944041,0.10080616495320775
2009-07-22,0.049190641,1.007351234918121,1.1439799148564567,0.1366286799383356,0.049552252957763956,0.08707642698057165
2009-07-23,0.048231966,1.0078247022386708,1.1431368242713267,0.13531212203265586,0.048609366772335696,0.08670275526032016
2009-07-24,0.048063715,1.0077207919671933,1.149045980606819,0.14132518863962562,0.04843480494468547,0.09289038369494015
2009-07-27,0.048051705,1.0078574462975782,1.1584771029028353,0.1506196566052571,0.04842926869154457,0.10219038791371254
2009-07-28,0.049752768,1.00771804806042,1.1602786584870146,0.15256061042659463,0.05013676225456293,0.1024238481720317
2009-07-29,0.050721828,1.007916647564283,1.1574497487437188,0.14953310117943586,0.051123374836092174,0.09840972634334369
2009-07-30,0.049641945,1.0080488023857375,1.1391250915500823,0.13107628916434488,0.05004150320534865,0.08103478595899624
2009-07-31,0.049582785,1.0076117489897363,1.1383666912690489,0.1307549422793126,0.049960196713632055,0.08079474556568056
2009-08-03,0.04853836,1.0081605809686143,1.1458590399863169,0.1376984590177026,0.04893446121686375,0.08876399780083886
2009-08-04,0.048089353,1.0079974740817486,1.1369280707417038,0.1289305966599552,0.048473946354225556,0.08045665030572965
2009-08-05,0.047872281,1.008096974360555,1.1471477155469805,0.13905074118642546,0.048259901631838284,0.09079083955458718
2009-08-06,0.049173274,1.0083433664382346,1.1520671406294127,0.1437237741911781,0.04958354464394972,0.09414022954722838
2009-08-07,0.047560581,1.0089926217404583,1.1326928086361792,0.12370018689572082,0.047988275314689424,0.0757119115810314
2009-08-10,0.047612415,1.0086399302897489,1.1427130058471002,0.13407307555735137,0.048023782946526594,0.08604929261082478
2009-08-11,0.049401702,1.008038071589717,1.1501437002664763,0.14210562867675924,0.049798796417329864,0.09230683225942937
2009-08-12,0.048847266,1.0077792624519353,1.1051556047511601,0.09737634229922487,0.0492272617022735,0.048149080596951374
2009-08-13,0.048212214,1.0072215548206311,1.0917760892936954,0.08455453447306427,0.048560381146425004,0.035994153326639265
2009-08-14,0.048274156,1.0069727031941251,1.0967688877517454,0.08979618455762028,0.048610757361734896,0.04118542719588539
2009-08-17,0.052641915,1.0071998579342862,1.1239903624083993,0.1167905044741131,0.053020929309388766,0.06376957516472434
2009-08-18,0.05097226,1.0072386726474092,1.1263931792907451,0.11915450664333593,0.05134123150423863,0.0678132751390973
2009-08-19,0.051237286,1.0070243610182508,1.1203862766270738,0.11336191560882303,0.051597195194459364,0.061764720414363664
2009-08-20,0.050038326,1.0069214599059366,1.0894438207361108,0.08252236083017417,0.050384664267169185,0.03213769656300498
2009-08-21,0.049288362,1.00722125821094,1.0654201710705011,0.058198912859561025,0.04964428598879629,0.008554626870764734
2009-08-24,0.049726253,1.0068589536623367,1.061700656757691,0.0548417030953543,0.05006732306512863,0.004774380030225671
2009-08-25,0.050035728,1.0065633445264055,1.0438368055555556,0.03727346102915008,0.05036412972149352,-0.01309066869234344
2009-08-26,0.050758887,1.006640802303161,1.0471559600306724,0.04051515772751135,0.05109596673369549,-0.01058080900618414
2009-08-27,0.050494051,1.0061666147966049,1.0361435785580502,0.02997696376144532,0.050805428362037115,-0.020828464600591796
2009-08-28,0.05073298,1.005827052181463,1.0555506071672456,0.049723554985782625,0.05102860372178111,-0.0013050487359984875
2009-08-31,0.051973857,1.0058154876899061,1.048649522304432,0.04283403461452595,0.05227611032558044,-0.009442075711054487
2009-09-01,0.055285575,1.0058030331007488,1.0727949413269833,0.06699190822623446,0.05560639902171893,0.011385509204515532
2009-09-02,0.056417072,1.0056311579047874,1.1079414979185342,0.10231034001374684,0.056734765440957756,0.04557557457278908
2009-09-03,0.053240474,1.0056376832353235,1.1085421384566683,0.10290445522134473,0.05354062692771048,0.04936382829363425
2009-09-04,0.051339024,1.0056865742694425,1.1086076162322602,0.1029210419628177,0.05163096717289669,0.051290074789921015
2009-09-08,0.050571647,1.0055497206902222,1.0861836933997093,0.08063397270948713,0.05085230551569451,0.029781667193792626
2009-09-09,0.048592103,1.0054795603559414,1.0849227169597278,0.07944315660378631,0.04885836636121062,0.030584790242575696
2009-09-10,0.046222449,1.0052780203083553,1.0789116680505688,0.07363364774221348,0.046466412024523916,0.027167235717689565
2009-09-11,0.047003062,1.0058601939986158,1.0854178984773355,0.07955770447871968,0.04727850906184897,0.032279195416870715
2009-09-14,0.046495757,1.0061408137229204,1.0909635610573345,0.08482274733441408,0.04678127878264317,0.038041468551770916
2009-09-15,0.046231482,1.0065012645854836,1.086763895734872,0.08026263114938836,0.04653204509666102,0.03373058605272734
2009-09-16,0.045244968,1.0066489868020216,1.0741500134215922,0.06750102661957058,0.04554580119508989,0.02195522542448069
2009-09-17,0.045824172,1.0067728121025294,1.0770821399931263,0.07030932789059685,0.04613453050670999,0.024174797383886858
2009-09-18,0.046109159,1.0066607780094992,1.0751243980050615,0.06846361999556239,0.0464162818723037,0.022047338123258688
2009-09-21,0.046431012,1.0065129946946538,1.0952323628379965,0.08871936814334269,0.046733416934823406,0.041985951208519286
2009-09-22,0.045987937,1.006397892560009,1.0852795289267023,0.07888163636669332,0.046282162879982464,0.032599473486710856
2009-09-23,0.046931955,1.0064217103282762,1.0911512264715357,0.08472951614325952,0.04723333842014969,0.03749617772310983
2009-09-24,0.048935176,1.0059238999035505,1.0923043867086328,0.08638048680508237,0.04922506308438662,0.037155423720695746
2009-09-25,0.048398307,1.0062021842579725,1.1222940877460517,0.11609190348807918,0.04869848221778792,0.06739342127029127
2009-09-28,0.046738955,1.006542983678268,1.0962280178153267,0.08968503413705875,0.047044767219704305,0.042640266917354445
2009-09-29,0.046839737,1.0065096775527114,1.1041772122773916,0.09766753472468026,0.0471446485845238,0.05052288614015646
2009-09-30,0.047018307,1.006516788950704,1.1050171392957309,0.0985003503450268,0.04732471538353841,0.05117563496148839
2009-10-01,0.050569765,1.0062415812111771,1.1307337819267402,0.1244922007155631,0.05088540029507765,0.07360680042048545
2009-10-02,0.050761211,1.0059843422386647,1.1408460760397454,0.13486173380108069,0.05106498345907307,0.08379675034200762
2009-10-05,0.047967327,1.0061283794137226,1.115153042978666,0.10902466356494345,0.0482612889793181,0.06076337458562535
2009-10-06,0.046193088,1.0062735862650534,1.1229975594804353,0.11672397321538197,0.0464828843224172,0.07024108889296476
2009-10-07,0.045690666,1.0061347837677768,1.1191878898278704,0.11305310606009367,0.04597096835611571,0.06708213770397796
2009-10-08,0.045170085,1.0063381694308378,1.109063340390227,0.10272517095938927,0.045456380651935344,0.05726879030745392
2009-10-09,0.043516203,1.0067875773816608,1.1095698680018207,0.10278229062015987,0.04381157259521856,0.058970718024941304
2009-10-13,0.04341703,1.0064322883926533,1.1121322798507252,0.10569999145807185,0.043696300858112484,0.06200369059995937
2009-10-14,0.042767184,1.0063368004182425,1.1008166477808727,0.09447984736263026,0.04303819110945825,0.05144165625317201
2009-10-15,0.041821438,1.0063606782017898,1.092272542817595,0.08591186461580524,0.042087450709054106,0.04382441390675114
2009-10-16,0.042167456,1.0066357261193724,1.1034102053969232,0.0967744792775509,0.042447267689166686,0.05432721158838421
2009-10-19,0.041034547,1.0067264779137988,1.1010759971573245,0.09434951924352575,0.041310564974098234,0.053038954269427514
2009-10-20,0.041467221,1.0063978734598478,1.0903610755727877,0.08396320211293995,0.04173252303268954,0.04223067908025041
2009-10-21,0.042142839,1.0065706284370768,1.1116928643487964,0.10512223591171965,0.04241974393635255,0.0627024919753671
2009-10-22,0.040350869,1.0057778498927739,1.1019215541949658,0.09614370430219199,0.04058401026412498,0.05555969403806701
2009-10-23,0.042029888,1.0060968403357455,1.1181653965565905,0.112068556220845,0.04228613751646527,0.06978241870437973
2009-10-26,0.043644641,1.0063785016662887,1.1338626303012993,0.12748412863501057,0.04392302841534307,0.0835611002196675
2009-10-27,0.043670318,1.0059614388450582,1.137642912404367,0.13168147355930881,0.043930655930101245,0.08775081762920757
2009-10-28,0.046362615,1.005586668514302,1.1571863548965864,0.15159968638228438,0.04662162756146121,0.10497805882082317
2009-10-29,0.043308941,1.0059038947299266,1.1329839520848575,0.1270800573549309,0.0435646324285286,0.08351542492640229
2009-10-30,0.048323286,1.0056112435951308,1.1651819576990243,0.15957071410389356,0.048594439729063174,0.11097627437483039
2009-11-02,0.048304277,1.0056238515039342,1.158805830631262,0.1531819791273279,0.0485759330808529,0.104606046046475
2009-11-03,0.049069144,1.0057293298933632,1.1649658178935896,0.15923648800022638,0.049350277313560946,0.10988621068666543
2009-11-04,0.048746155,1.0059124303768594,1.167831638740317,0.16191920836345752,0.049034363247577095,0.11288484511588043
2009-11-05,0.045697759,1.0051902380991191,1.1679579776756401,0.16276773957652102,0.04593494124980616,0.11683279832671487
2009-11-06,0.044892917,1.0049783466394744,1.1695262717317647,0.16454792509229033,0.04511640950248315,0.11943151558980718
2009-11-09,0.04279192,1.0049502438217621,1.1415324467018646,0.13658220288010248,0.04300375043760134,0.09357845244250114
2009-11-10,0.04351153,1.004922076255456,1.1324962414388329,0.12757416518337683,0.043725697068651564,0.08384846811472527
2009-11-12,0.046766925,1.004719075196252,1.1387057414393338,0.13398666624308175,0.04698762163577248,0.08699904460730928
2009-11-13,0.045936121,1.0046163214658455,1.1188916652290295,0.11427534376318405,0.04614817690142998,0.06812716686175407
2009-11-16,0.044754346,1.0045039655188976,1.1014429959030105,0.09693903038411289,0.044955918031204814,0.051983112352908076
2009-11-17,0.044850863,1.0043854798054057,1.0827753974950416,0.07838991768963588,0.045047555553941514,0.033342362135694366
2009-11-18,0.04490006,1.0041224634438464,1.083519217805449,0.07939675436160254,0.045085158855976505,0.034311595505626034
2009-11-19,0.046264814,1.003923037563664,1.1151367686598672,0.11121373109620314,0.04644631260319793,0.06476741849300521
2009-11-20,0.045600085,1.0039397840806987,1.1214387206419079,0.11749893656120913,0.04577973948896151,0.07171919707224762
2009-11-23,0.043756845,1.0049334850512224,1.1046356305348042,0.0997021454835818,0.04397271874069616,0.05572942674288565
2009-11-24,0.043024573,1.004777904863978,1.0894126964049036,0.08463479154092557,0.04323014031660728,0.04140465122431829
2009-11-25,0.042830095,1.0051026161810082,1.1006273470773071,0.09552473089629898,0.04304864053578111,0.05247609036051787
2009-11-27,0.046936327,1.0044645004766928,1.111560951161107,0.10709645068441431,0.04714587425426571,0.0599505764301486
2009-11-30,0.046756067,1.0051358067238052,1.1060365677768655,0.10090076105306034,0.04699619712327729,0.05390456392978305
2009-12-01,0.04469197,1.0049349847916302,1.0862135113508062,0.081278526559176,0.04491252419225799,0.03636600236691801
2009-12-02,0.044683471,1.005214596559054,1.1093294620357181,0.10411486547666415,0.04491647727412319,0.05919838820254096
